created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-11T09:50:41Z,1591080983088226300,1591080983088226304,"@atRachelGilmore @CraigSLord In other words, Canadians about to go into #debt and loose their shirts in the process,
while #Trudeau is busy 
attending global conference claiming,
 it is about jobs.
#Liberalhypocrisy
#TrudeauMustGo https://t.co/MyOFOjJGCM",FALSE,230,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1590804286619152400,1590804286619152385,1107296448,1107296448,atRachelGilmore,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"@atRachelGilmore @CraigSLord In other words, Canadians about to go into #debt and loose their shirts in the process,
while #Trudeau is busy 
attending global conference claiming,
 it is about jobs.
#Liberalhypocrisy
#TrudeauMustGo https://t.co/MyOFOjJGCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T09:49:54Z,1591080785326792700,1591080785326792704,"In 1933 Hitler passed his Socialist ‘Enabling Act’, allowing the Reich to issue laws without the consent of Germany's parliament. 

#canada #trudeau #FreeDumbConvoy #freedom #jagmeetsingh #ndp #IStandWithCUPE #IStandwithTrudeau #CUPE #CUPEStrong #poec #EmergenciesActInquiry https://t.co/Ru98ysc1D2",FALSE,274,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,FALSE,FALSE,en,1590181693939679200,1590181693939679232,,"In 1933 Hitler passed his Socialist ‘Enabling Act’, allowing the Reich to issue laws without the consent of Germany's parliament. 

#canada #trudeau #FreeDumbConvoy #freedom #jagmeetsingh #ndp #IStandWithCUPE #IStandwithTrudeau #CUPE #CUPEStrong #poec #EmergenciesActInquiry https://t.co/Ru98ysc1D2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T09:43:57Z,1591079286349664300,1591079286349664256,And #Trudeau will be I Cambodia on this Remembrance Day. That alone says a lot about the Liberal support for our veterans and our military. #TrudeauResign #TrudeauDestroyingCanada https://t.co/va3YXzQ6S6,FALSE,179,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1590964350499422200,1590964350499422208,,And #Trudeau will be I Cambodia on this Remembrance Day. That alone says a lot about the Liberal support for our veterans and our military. #TrudeauResign #TrudeauDestroyingCanada https://t.co/va3YXzQ6S6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T09:43:16Z,1591079115079438300,1591079115079438336,Remember vets @JustinTrudeau said you're asking for too much and he'd rather be in Cambodia on #RemembranceDay than to show his support for the troops. Thanks Vets ! #LestWeForget #cdnpoli #Trudeau https://t.co/YqgrHney1m,FALSE,197,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,Remember vets @JustinTrudeau said you're asking for too much and he'd rather be in Cambodia on #RemembranceDay than to show his support for the troops. Thanks Vets ! #LestWeForget #cdnpoli #Trudeau https://t.co/YqgrHney1m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T09:42:57Z,1591079036695900200,1591079036695900161,"More lies from #Trudeau regime media. 
#cdnpoli #cdnmedia #CdnMediaFailed https://t.co/92MhHUEtd0",FALSE,73,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,2,FALSE,FALSE,FALSE,en,1591073420917219300,1591073420917219334,,"More lies from #Trudeau regime media. 
#cdnpoli #cdnmedia #CdnMediaFailed https://t.co/92MhHUEtd0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T09:35:13Z,1591077087691309e3,1591077087691309056,"#Trudeau skipping out on Remembrance Day once again. 
#TrudeauMustGo",FALSE,68,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"#Trudeau skipping out on Remembrance Day once again. 
#TrudeauMustGo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T09:12:15Z,1591071308577910800,1591071308577910784,@TheoFleury14 #Trudeau can get his Tylenol apparently,FALSE,53,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1590708235316924400,1590708235316924417,73299652,73299652,TheoFleury14,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@TheoFleury14 #Trudeau can get his Tylenol apparently,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T09:02:38Z,1591068887441105e3,1591068887441104898,@withfilesfrom What ever happened to Zoom or the #ClimateCrisis . Doesn’t slow down our #hypocritical PM #Trudeau . #Factsmatter #Liberal,FALSE,137,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1590929884666564600,1590929884666564609,18573284,18573284,withfilesfrom,,,,NA,FALSE,0,4,FALSE,FALSE,NA,en,NA,NA,,@withfilesfrom What ever happened to Zoom or the #ClimateCrisis . Doesn’t slow down our #hypocritical PM #Trudeau . #Factsmatter #Liberal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T08:52:50Z,1591066422482178e3,1591066422482178049,"@AnnieClaireBO Do as I say , not what I do ! The #Trudeau #Liberal  #hypocrisy continues !! #cdnpoli #TrudeauCorruption",FALSE,119,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1591041901100241e3,1591041901100240899,291626846,291626846,AnnieClaireBO,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@AnnieClaireBO Do as I say , not what I do ! The #Trudeau #Liberal  #hypocrisy continues !! #cdnpoli #TrudeauCorruption",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T08:35:28Z,1591062052814348300,1591062052814348295,"Many of my family members have served for their country. What @JustinTrudeau has done today is a blatant disregard for those who served &amp; lost. This not forgivable and the final straw. 

🖕🏻#Trudeau 
#RemembranceDay #Remembrance #VeteransDay2022 #Veterans #cdnpoli #TrudeauResign",FALSE,282,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"Many of my family members have served for their country. What @JustinTrudeau has done today is a blatant disregard for those who served &amp; lost. This not forgivable and the final straw. 

🖕🏻#Trudeau 
#RemembranceDay #Remembrance #VeteransDay2022 #Veterans #cdnpoli #TrudeauResign",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T08:20:53Z,1591058380856037400,1591058380856037376,.@rustyrockets dropping truth bombs about #Trudeau. https://t.co/bVV3hE3Xqv,FALSE,75,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,.@rustyrockets dropping truth bombs about #Trudeau. https://t.co/bVV3hE3Xqv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T08:12:26Z,1591056257267691500,1591056257267691521,@Coinsquare now this regulated company thinks its their business to ask you personal questions to trade. It's sounds more like #Trudeau #Dictatorship control more and more. None of your business. Would never add more money to this  #exchange #cryptomarket #Canada #joke,FALSE,269,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,2316553800,2316553800,Coinsquare,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@Coinsquare now this regulated company thinks its their business to ask you personal questions to trade. It's sounds more like #Trudeau #Dictatorship control more and more. None of your business. Would never add more money to this  #exchange #cryptomarket #Canada #joke,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T08:11:34Z,1591056037456580600,1591056037456580609,no words needed #Trudeau #TrudeauworstPMever https://t.co/txSgycpLhX,FALSE,44,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1590799554869620700,1590799554869620737,,no words needed #Trudeau #TrudeauworstPMever https://t.co/txSgycpLhX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T08:11:19Z,1591055973694963700,1591055973694963713,"@LudwigHup #Trudeau the most dangerous man. Has divided people, hurt them so deeply, scares them, froze their money because they trusted on natural #immunesystem &amp; didnt want experial elite medicin! @FoxNews @",FALSE,213,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1591022141407125500,1591022141407125504,860195636876017700,860195636876017664,LudwigHup,,,,NA,FALSE,0,3,FALSE,FALSE,NA,en,NA,NA,,"@LudwigHup #Trudeau the most dangerous man. Has divided people, hurt them so deeply, scares them, froze their money because they trusted on natural #immunesystem &amp; didnt want experial elite medicin! @FoxNews @",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T07:59:24Z,1591052977548447700,1591052977548447744,Trudeau  flying to Cambodia. Fuel stop in Anchorage #trudeau #CanadaRemembers  #co2 #GlobalWarming https://t.co/hxvKvKzweS,FALSE,98,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Trudeau  flying to Cambodia. Fuel stop in Anchorage #trudeau #CanadaRemembers  #co2 #GlobalWarming https://t.co/hxvKvKzweS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T07:38:02Z,1591047598827339800,1591047598827339776,"What is #great about @elonmusk #elonmusk #owning @twitter #Twitter...
#Corrupt #Politicians like @JustinTrudeau #justintrudeau can't #buyout the #media like he and his father did to #control and #silence the #people and #competition.
#People like #Trudeau need to be dealt with. https://t.co/ykm62Jh05Z",FALSE,278,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"What is #great about @elonmusk #elonmusk #owning @twitter #Twitter...
#Corrupt #Politicians like @JustinTrudeau #justintrudeau can't #buyout the #media like he and his father did to #control and #silence the #people and #competition.
#People like #Trudeau need to be dealt with. https://t.co/ykm62Jh05Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T07:28:34Z,1591045218702594e3,1591045218702594048,@WakeAwake1 Not surprised at all #shame on #trudeau #TrudeauNationalDisgrace,FALSE,76,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1590539976240160800,1590539976240160768,36890364,36890364,WakeAwake1,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@WakeAwake1 Not surprised at all #shame on #trudeau #TrudeauNationalDisgrace,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T07:23:51Z,1591044031517163500,1591044031517163520,"Let us NOT forget, the only reason #Trudeau is still in power is because of @theJagmeetSingh 

Jagmeet continues to support Trudeau instead of Canadians.
#SinghMustGo
#TrudeauMustGo 

#remembranceday2022 https://t.co/duIDdzwfyR",FALSE,203,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,6,11,FALSE,FALSE,FALSE,en,1590834256099491800,1590834256099491840,,"Let us NOT forget, the only reason #Trudeau is still in power is because of @theJagmeetSingh 

Jagmeet continues to support Trudeau instead of Canadians.
#SinghMustGo
#TrudeauMustGo 

#remembranceday2022 https://t.co/duIDdzwfyR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T06:55:00Z,1591036769792712700,1591036769792712705,"Trudeau’s “feminist” foreign policy has cynically framed and engaged with these uprisings in contrasting ways – exposing how Ottawa acts for strategic imperialist interests, not moral principles #cdnpoli #canpoli #trudeau 

Ibnul Chowdhury has the story: https://t.co/CuZpIwfjA5",FALSE,278,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,7,FALSE,FALSE,FALSE,en,NA,NA,,"Trudeau’s “feminist” foreign policy has cynically framed and engaged with these uprisings in contrasting ways – exposing how Ottawa acts for strategic imperialist interests, not moral principles #cdnpoli #canpoli #trudeau 

Ibnul Chowdhury has the story: https://t.co/CuZpIwfjA5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T06:54:44Z,1591036700196626400,1591036700196626433,"#Trudeau booked calls with #Meloni, #Zelenskyy before hitting the summit circuit in #Cambodia https://t.co/mvGAZ8C8tv via @ipoliticsca",FALSE,134,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,"#Trudeau booked calls with #Meloni, #Zelenskyy before hitting the summit circuit in #Cambodia https://t.co/mvGAZ8C8tv via @ipoliticsca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T06:42:00Z,1591033498932215800,1591033498932215808,@Handlestattrede #Trudeau's Father👆,FALSE,35,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1591032531792822300,1591032531792822275,955423136824086500,955423136824086528,Handlestattrede,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@Handlestattrede #Trudeau's Father👆,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T06:32:20Z,1.5910310642981601e+18,1591031064298160129,@PierrePoilievre Can we have this addressed? This is nothing more than a false claim and should not be on a government website. #vaccine #mRNA #Canada #COVID #lies #Trudeau #booster @WeAreCanProud https://t.co/aytraS5XTY,FALSE,196,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,242827267,242827267,PierrePoilievre,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,@PierrePoilievre Can we have this addressed? This is nothing more than a false claim and should not be on a government website. #vaccine #mRNA #Canada #COVID #lies #Trudeau #booster @WeAreCanProud https://t.co/aytraS5XTY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T06:05:50Z,1591024397405802500,1591024397405802496,"The President of the #European Commission is married to #German doctor Heiko von der Leyen, a director of Orgenesis, which specializes in gene therapies &amp; owned by #Pfizer! She wants #vaccines to be mandatory! So does #Trudeau because he has received “donations” from #BillGates! https://t.co/HH2DXqZ6Z8",FALSE,283,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,14,FALSE,FALSE,FALSE,en,NA,NA,,"The President of the #European Commission is married to #German doctor Heiko von der Leyen, a director of Orgenesis, which specializes in gene therapies &amp; owned by #Pfizer! She wants #vaccines to be mandatory! So does #Trudeau because he has received “donations” from #BillGates! https://t.co/HH2DXqZ6Z8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T05:51:07Z,1591020693227212800,1591020693227212805,"#BillGates, is obsessed with overpopulation. He controls #WHO &amp; #CDC &amp; has partnered with #KlausSchwab to cull the herd with #safeandeffective #vaccines. #vaccinedeaths will be gradual. The media will suppress the truth &amp; #WEFpuppets like #trudeau will assist. @PierrePoilievre https://t.co/2zPBuNAelD",FALSE,289,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5,2,FALSE,FALSE,FALSE,en,1590420106429214700,1590420106429214720,,"#BillGates, is obsessed with overpopulation. He controls #WHO &amp; #CDC &amp; has partnered with #KlausSchwab to cull the herd with #safeandeffective #vaccines. #vaccinedeaths will be gradual. The media will suppress the truth &amp; #WEFpuppets like #trudeau will assist. @PierrePoilievre https://t.co/2zPBuNAelD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T05:46:39Z,1591019567140450300,1591019567140450305,"@AnnLesbyPhD Question: When #Trudeau dressed up in black face and pretended to be black, people are outraged, WHY ? And yet today he is participating in a ""Reality"" show with men dressing up as women, just like him dressing up as a black, but this dressing up as women is ok, WHY ? #Imana",FALSE,288,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1590909974137696300,1590909974137696258,1284660946229747700,1284660946229747714,AnnLesbyPhD,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@AnnLesbyPhD Question: When #Trudeau dressed up in black face and pretended to be black, people are outraged, WHY ? And yet today he is participating in a ""Reality"" show with men dressing up as women, just like him dressing up as a black, but this dressing up as women is ok, WHY ? #Imana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T05:19:17Z,1591012679581589500,1591012679581589504,She called it 2 years ago! The #RCMP must arrest #Trudeau for treason before he does more damage. #TrudeauCorruption #TrudeauMustGoToJail #TrudeauForTreason #CrimesAgainstHumanity #TrudeauDestroyingCanada #WEF #Wefpuppet #fauci #WHO #PierrePoilievre must demand an arrest! #fraud https://t.co/944gF7yWJy,FALSE,279,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,15,37,FALSE,FALSE,FALSE,en,1590754616211570700,1590754616211570688,,She called it 2 years ago! The #RCMP must arrest #Trudeau for treason before he does more damage. #TrudeauCorruption #TrudeauMustGoToJail #TrudeauForTreason #CrimesAgainstHumanity #TrudeauDestroyingCanada #WEF #Wefpuppet #fauci #WHO #PierrePoilievre must demand an arrest! #fraud https://t.co/944gF7yWJy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T05:14:35Z,1591011499354783700,1591011499354783744,"@TerryGlavin @EeveeEv0lution @scoopercooper That’s why.

Trudeau government allows China to open police stations in Canada to monitor Chinese nationals #CCPChina #Trudeau

https://t.co/wfvMQNK2O4",FALSE,195,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1590456708044042200,1590456708044042240,1380753061,1380753061,TerryGlavin,,,,NA,TRUE,1,1,FALSE,FALSE,FALSE,en,1575196204249628700,1575196204249628709,,"@TerryGlavin @EeveeEv0lution @scoopercooper That’s why.

Trudeau government allows China to open police stations in Canada to monitor Chinese nationals #CCPChina #Trudeau

https://t.co/wfvMQNK2O4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T05:12:21Z,1591010934780481500,1591010934780481538,"Another documentary about the #CrimesAgainstHumanity committed by #trudeau, #fauci, #billgates, #Pfizer, #WHO, #CDC, corrupt politicians &amp; compliant “medical experts.”None of this would be possible without #MSM support.
#TrudeauMustGoToJail #TrudeauCorruption #TrudeauForTreason https://t.co/WV1hvYPs7u",FALSE,282,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1586032856165322800,1586032856165322752,,"Another documentary about the #CrimesAgainstHumanity committed by #trudeau, #fauci, #billgates, #Pfizer, #WHO, #CDC, corrupt politicians &amp; compliant “medical experts.”None of this would be possible without #MSM support.
#TrudeauMustGoToJail #TrudeauCorruption #TrudeauForTreason https://t.co/WV1hvYPs7u",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T05:02:40Z,1591008499966029800,1591008499966029825,"Being SUCCESSFUL isn't by working with no REST.
It's by God's GRACE!
✍️ Obasemo Ruth

#Whale #workout #CHAEYOUNG #nsfwtwt #trudeau #POLITICO #thehill #skynews #nbc #cbs #cnn #maddow #time #USAToday #abcnews #Ap #apt #insta #Memes #exploration #dailypost #tweets #fridaymorning #f2",FALSE,280,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,NA,en,NA,NA,,"Being SUCCESSFUL isn't by working with no REST.
It's by God's GRACE!
✍️ Obasemo Ruth

#Whale #workout #CHAEYOUNG #nsfwtwt #trudeau #POLITICO #thehill #skynews #nbc #cbs #cnn #maddow #time #USAToday #abcnews #Ap #apt #insta #Memes #exploration #dailypost #tweets #fridaymorning #f2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T04:59:31Z,1591007707393560600,1591007707393560576,"Why #fauci, #drtam, the #WHO &amp; #CDC directors should be fired. $3,000.00 vs. 2 cents! #Remdesivir was approved by #Trudeau on July 27, 2020. #CTV reported it “reduces need for ventilation.” #CBC reported, “excellent news.” #fraud #Corruption #disinformation #DefundCBC #cdnmedia https://t.co/oFUkuDUQWO",FALSE,282,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,6,FALSE,FALSE,FALSE,en,1587538718339891200,1587538718339891200,,"Why #fauci, #drtam, the #WHO &amp; #CDC directors should be fired. $3,000.00 vs. 2 cents! #Remdesivir was approved by #Trudeau on July 27, 2020. #CTV reported it “reduces need for ventilation.” #CBC reported, “excellent news.” #fraud #Corruption #disinformation #DefundCBC #cdnmedia https://t.co/oFUkuDUQWO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
